ID,Wiek,Płeć,Wykształcenie,Roczny_dochód,Wydatki_mieszkanie,Wydatki_żywność,Wydatki_transport,Wydatki_edukacja,Kredyty,Karty_kredytowe,Osoby_zależne,Oszczędności,Inwestycje_akcje,Inwestycje_nieruchomości,Stanowisko,Branża,Lata_doświadczenia
101,21,M,Podstawowe,110793,24206,8041,5152,1497,46551,6932,1,6875,9079,16619,Kierownik,Handel,5
102,52,K,Średnie,54251,20407,4965,6178,958,11133,2477,0,38763,18990,28620,Analityk,Marketing,21
103,54,M,Podstawowe,52380,23837,4662,6720,2065,31026,3237,3,47992,15463,5691,Inżynier,Edukacja,20
104,44,M,Podstawowe,87419,11530,2921,6454,2939,15738,8187,1,2069,12299,2323,Analityk,Handel,6
105,24,K,Doktorat,29298,24157,9046,2463,959,19473,1117,0,19228,17932,10898,Analityk,Technologia,13
106,19,K,Średnie,85029,23528,3519,5943,3017,39614,1528,1,15434,18686,24241,Analityk,Finanse,11
107,32,K,Doktorat,72815,16125,5839,2578,4549,9405,3330,0,555,3043,9563,Specjalista,Marketing,30
108,36,M,Podstawowe,37889,5157,7217,3206,673,13842,5632,1,42339,13720,33483,Profesor,Marketing,3
109,59,M,Podstawowe,96293,22934,3360,3138,2955,44,7472,0,17793,14806,36250,Analityk,Handel,8
110,54,M,Średnie,29432,9471,9277,4905,4861,30540,7999,2,6763,19396,43560,Inżynier,Marketing,5
111,38,M,Średnie,73089,5307,7661,2177,1856,846,1598,1,10462,5965,55665,Specjalista,Finanse,27
112,41,M,Średnie,87125,9832,2550,5618,4036,37738,187,0,17608,728,13406,Specjalista,Technologia,12
113,32,K,Wyższe,96215,12416,4482,6735,4572,34642,3551,3,13834,124,1401,Specjalista,Handel,29
114,63,K,Doktorat,32420,16451,4328,2404,2458,4991,5229,2,19172,17702,4902,Kierownik,Edukacja,28
115,47,K,Średnie,22411,23839,4042,3990,2313,24609,3413,0,35189,9036,39758,Kierownik,Edukacja,1
116,22,K,Wyższe,78761,23368,2096,2915,2143,17827,3691,2,4257,1817,51488,Specjalista,Handel,11
117,61,K,Doktorat,81316,22828,7310,1351,2973,32798,7902,0,5309,13987,24031,Inżynier,Edukacja,9
118,26,K,Podstawowe,76789,14621,2144,1211,1193,27089,8952,1,9054,19959,9872,Profesor,Edukacja,29
119,57,K,Średnie,46042,23088,7507,3273,1595,24649,4668,3,4511,10248,24992,Analityk,Edukacja,28
120,54,M,Podstawowe,94370,11657,8603,6366,2460,24788,2691,2,35749,13662,17356,Specjalista,Edukacja,10
121,56,K,Doktorat,99520,23446,5404,1621,839,20037,9840,0,25928,4403,20523,Analityk,Handel,36
122,52,K,Wyższe,20263,8424,8786,3303,1495,20729,7380,0,3109,3973,21946,Kierownik,Handel,17
123,64,M,Doktorat,41927,8037,8380,2740,1175,18873,2158,3,41220,17530,45856,Specjalista,Handel,14
124,64,M,Wyższe,26556,18616,4497,3573,3954,35502,7938,1,20830,7027,30507,Specjalista,Finanse,8
125,18,K,Wyższe,108447,5153,9640,5416,1783,13101,3243,3,12498,2381,12717,Kierownik,Handel,2
126,62,M,Średnie,46565,20809,3578,2844,2344,43666,821,1,3074,875,45364,Kierownik,Handel,14
127,56,K,Podstawowe,52685,7272,5976,4001,1180,17176,2018,1,13602,13650,52771,Kierownik,Edukacja,35
128,38,M,Wyższe,98241,10099,8854,4011,2083,28821,4666,0,3923,13473,27930,Analityk,Finanse,37
129,50,M,Wyższe,92631,24198,9357,2429,3334,39282,3321,2,17421,15691,31303,Profesor,Marketing,36
130,56,K,Podstawowe,68977,17059,9218,1201,963,38274,9841,3,33776,15264,30784,Inżynier,Marketing,33
131,41,K,Doktorat,61643,23802,3351,6869,1081,2131,3874,3,15515,1639,39052,Analityk,Marketing,28
132,59,M,Średnie,93234,7653,7773,4278,2640,4434,6532,1,19488,14962,14401,Inżynier,Marketing,0
133,53,K,Doktorat,41047,12329,3690,3492,4514,49193,329,2,32056,4260,10209,Profesor,Finanse,23
134,31,K,Doktorat,110924,7582,8861,5871,2107,7279,4317,0,12168,14047,35115,Profesor,Marketing,25
135,20,K,Wyższe,50310,24759,4323,2678,2545,43667,5240,1,40049,1413,39969,Profesor,Technologia,25
136,59,M,Doktorat,82135,8363,3299,6004,4888,30684,2591,1,26304,8036,20908,Analityk,Finanse,25
137,31,M,Wyższe,63884,7589,6842,6778,2577,1404,1041,2,33699,17014,31667,Profesor,Edukacja,30
138,36,M,Podstawowe,81135,24149,5002,6010,3160,38816,9412,3,26788,11631,45959,Kierownik,Handel,10
139,25,K,Podstawowe,32716,22156,2006,3080,2242,47948,5190,0,20749,35,42914,Inżynier,Marketing,37
140,38,M,Wyższe,91037,19164,2959,4051,3803,684,297,1,10454,12194,19814,Analityk,Handel,26
